timestamp,mem_mb,fs_init_mb,fs_delta_mb,repeat_idx,pair_idx,operation,elapsed_ms,comment
17:01:52,512,8,0,2,2,SNAPSHOT,929.778,
17:02:02,512,8,0,2,2,RESTORE,114.879,
17:02:13,512,8,0,2,3,SNAPSHOT,967.181,
17:02:23,512,8,0,2,3,RESTORE,115.748,
17:02:35,512,8,0,2,4,SNAPSHOT,1026.653,
17:02:45,512,8,0,2,4,RESTORE,114.743,
17:02:56,512,8,0,2,5,SNAPSHOT,1066.123,
17:03:06,512,8,0,2,5,RESTORE,113.206,
17:03:12,512,8,0,2,0,CLEANUP,523.995,
17:04:04,512,8,0,3,0,BUILD,52274.505,
17:04:09,512,8,0,3,0,INFO.du,529030134.000,du_B=529030134
17:04:14,512,8,0,3,0,INFO.vmrss,527296.000,pid=1066814;VmRSS_kB=527296
17:04:21,512,8,0,3,1,SNAPSHOT,983.363,
17:04:31,512,8,0,3,1,RESTORE,114.593,
17:04:42,512,8,0,3,2,SNAPSHOT,997.542,
17:04:52,512,8,0,3,2,RESTORE,114.285,
17:05:03,512,8,0,3,3,SNAPSHOT,1015.667,
17:05:13,512,8,0,3,3,RESTORE,114.192,
17:05:24,512,8,0,3,4,SNAPSHOT,1013.251,
17:05:34,512,8,0,3,4,RESTORE,113.454,
17:05:46,512,8,0,3,5,SNAPSHOT,956.313,
17:05:56,512,8,0,3,5,RESTORE,114.150,
17:06:01,512,8,0,3,0,CLEANUP,536.593,
17:06:35,512,16,0,1,0,BUILD,28557.909,
17:06:40,512,16,0,1,0,INFO.du,537425883.000,du_B=537425883
17:06:45,512,16,0,1,0,INFO.vmrss,527296.000,pid=1069211;VmRSS_kB=527296
17:06:52,512,16,0,1,1,SNAPSHOT,1133.279,
17:07:02,512,16,0,1,1,RESTORE,115.950,
17:07:13,512,16,0,1,2,SNAPSHOT,1134.443,
17:07:23,512,16,0,1,2,RESTORE,114.997,
17:07:34,512,16,0,1,3,SNAPSHOT,1185.524,
17:07:45,512,16,0,1,3,RESTORE,117.726,
17:07:56,512,16,0,1,4,SNAPSHOT,1250.187,
17:08:06,512,16,0,1,4,RESTORE,115.660,
17:08:18,512,16,0,1,5,SNAPSHOT,1331.477,
17:08:28,512,16,0,1,5,RESTORE,114.074,
17:08:33,512,16,0,1,0,CLEANUP,530.195,
17:09:27,512,16,0,2,0,BUILD,53535.203,
17:09:32,512,16,0,2,0,INFO.du,537432988.000,du_B=537432988
17:09:37,512,16,0,2,0,INFO.vmrss,527296.000,pid=1071626;VmRSS_kB=527296
17:09:44,512,16,0,2,1,SNAPSHOT,1246.758,
17:09:54,512,16,0,2,1,RESTORE,115.659,
17:10:05,512,16,0,2,2,SNAPSHOT,1296.734,
17:10:15,512,16,0,2,2,RESTORE,115.377,
17:10:27,512,16,0,2,3,SNAPSHOT,1374.626,
17:10:37,512,16,0,2,3,RESTORE,114.407,
17:10:49,512,16,0,2,4,SNAPSHOT,1471.679,
17:10:59,512,16,0,2,4,RESTORE,114.496,
17:11:10,512,16,0,2,5,SNAPSHOT,1230.840,
17:11:20,512,16,0,2,5,RESTORE,115.680,
17:11:26,512,16,0,2,0,CLEANUP,531.263,
17:12:03,512,16,0,3,0,BUILD,37039.758,
17:12:08,512,16,0,3,0,INFO.du,537440093.000,du_B=537440093
17:12:14,512,16,0,3,0,INFO.vmrss,526848.000,pid=1074025;VmRSS_kB=526848
17:12:20,512,16,0,3,1,SNAPSHOT,1220.653,
17:12:30,512,16,0,3,1,RESTORE,114.268,
17:12:41,512,16,0,3,2,SNAPSHOT,1084.084,
17:12:51,512,16,0,3,2,RESTORE,116.748,
17:13:03,512,16,0,3,3,SNAPSHOT,1162.631,
17:13:13,512,16,0,3,3,RESTORE,115.919,
17:13:24,512,16,0,3,4,SNAPSHOT,1231.184,
17:13:34,512,16,0,3,4,RESTORE,115.574,
17:13:46,512,16,0,3,5,SNAPSHOT,1315.632,
17:13:56,512,16,0,3,5,RESTORE,115.279,
17:14:01,512,16,0,3,0,CLEANUP,535.345,
17:15:00,512,32,0,1,0,BUILD,53500.777,
17:15:05,512,32,0,1,0,INFO.du,554224470.000,du_B=554224470
17:15:11,512,32,0,1,0,INFO.vmrss,527296.000,pid=1076468;VmRSS_kB=527296
17:15:17,512,32,0,1,1,SNAPSHOT,1464.622,
17:15:27,512,32,0,1,1,RESTORE,116.602,
17:15:39,512,32,0,1,2,SNAPSHOT,1487.634,
17:15:49,512,32,0,1,2,RESTORE,114.591,
17:16:00,512,32,0,1,3,SNAPSHOT,1129.307,
17:16:10,512,32,0,1,3,RESTORE,116.222,
17:16:21,512,32,0,1,4,SNAPSHOT,1035.024,
17:16:32,512,32,0,1,4,RESTORE,114.873,
17:16:43,512,32,0,1,5,SNAPSHOT,1075.540,
17:16:53,512,32,0,1,5,RESTORE,115.243,
17:16:59,512,32,0,1,0,CLEANUP,542.463,
17:17:21,512,32,0,2,0,BUILD,22421.166,
17:17:26,512,32,0,2,0,INFO.du,554231575.000,du_B=554231575
17:17:32,512,32,0,2,0,INFO.vmrss,527296.000,pid=1078894;VmRSS_kB=527296
17:17:38,512,32,0,2,1,SNAPSHOT,1464.188,
17:17:48,512,32,0,2,1,RESTORE,114.878,
17:18:00,512,32,0,2,2,SNAPSHOT,1561.185,
17:18:10,512,32,0,2,2,RESTORE,114.259,
17:18:22,512,32,0,2,3,SNAPSHOT,1300.447,
17:18:32,512,32,0,2,3,RESTORE,115.167,
17:18:43,512,32,0,2,4,SNAPSHOT,1247.900,
17:18:53,512,32,0,2,4,RESTORE,116.234,
17:19:05,512,32,0,2,5,SNAPSHOT,1350.128,
17:19:15,512,32,0,2,5,RESTORE,116.177,
17:19:21,512,32,0,2,0,CLEANUP,538.926,
17:20:14,512,32,0,3,0,BUILD,53808.639,
17:20:20,512,32,0,3,0,INFO.du,554238680.000,du_B=554238680
17:20:25,512,32,0,3,0,INFO.vmrss,527296.000,pid=1081313;VmRSS_kB=527296
17:20:32,512,32,0,3,1,SNAPSHOT,1592.753,
17:20:42,512,32,0,3,1,RESTORE,114.555,
17:20:53,512,32,0,3,2,SNAPSHOT,1565.754,
17:21:04,512,32,0,3,2,RESTORE,114.565,
17:21:15,512,32,0,3,3,SNAPSHOT,1398.951,
17:21:25,512,32,0,3,3,RESTORE,115.386,
17:21:37,512,32,0,3,4,SNAPSHOT,1519.912,
17:21:47,512,32,0,3,4,RESTORE,114.987,
17:21:59,512,32,0,3,5,SNAPSHOT,1680.842,
17:22:09,512,32,0,3,5,RESTORE,115.678,
17:22:15,512,32,0,3,0,CLEANUP,541.428,
17:22:45,512,64,0,1,0,BUILD,25718.940,
17:22:51,512,64,0,1,0,INFO.du,587800273.000,du_B=587800273
17:22:56,512,64,0,1,0,INFO.vmrss,527296.000,pid=1083734;VmRSS_kB=527296
17:23:02,512,64,0,1,1,SNAPSHOT,1285.903,
17:23:12,512,64,0,1,1,RESTORE,116.331,
17:23:24,512,64,0,1,2,SNAPSHOT,1359.755,
17:23:34,512,64,0,1,2,RESTORE,114.862,
17:23:46,512,64,0,1,3,SNAPSHOT,1430.033,
17:23:56,512,64,0,1,3,RESTORE,113.984,
17:24:07,512,64,0,1,4,SNAPSHOT,1583.084,
17:24:18,512,64,0,1,4,RESTORE,114.796,
17:24:29,512,64,0,1,5,SNAPSHOT,1688.697,
17:24:40,512,64,0,1,5,RESTORE,113.222,
17:24:45,512,64,0,1,0,CLEANUP,534.117,
17:25:40,512,64,0,2,0,BUILD,54371.330,
17:25:45,512,64,0,2,0,INFO.du,587807378.000,du_B=587807378
17:25:50,512,64,0,2,0,INFO.vmrss,527296.000,pid=1086122;VmRSS_kB=527296
17:25:57,512,64,0,2,1,SNAPSHOT,1734.943,
17:26:07,512,64,0,2,1,RESTORE,115.309,
17:26:19,512,64,0,2,2,SNAPSHOT,1217.127,
17:26:29,512,64,0,2,2,RESTORE,115.669,
17:26:40,512,64,0,2,3,SNAPSHOT,1286.388,
17:26:50,512,64,0,2,3,RESTORE,113.356,
17:27:02,512,64,0,2,4,SNAPSHOT,1371.040,
17:27:12,512,64,0,2,4,RESTORE,113.425,
17:27:23,512,64,0,2,5,SNAPSHOT,1321.423,
17:27:33,512,64,0,2,5,RESTORE,114.606,
17:27:39,512,64,0,2,0,CLEANUP,543.042,
17:28:17,512,64,0,3,0,BUILD,37940.885,
17:28:22,512,64,0,3,0,INFO.du,587814483.000,du_B=587814483
17:28:28,512,64,0,3,0,INFO.vmrss,527296.000,pid=1088575;VmRSS_kB=527296
17:28:35,512,64,0,3,1,SNAPSHOT,1758.507,
17:28:45,512,64,0,3,1,RESTORE,114.135,
17:28:56,512,64,0,3,2,SNAPSHOT,1441.467,
17:29:06,512,64,0,3,2,RESTORE,115.041,
17:29:18,512,64,0,3,3,SNAPSHOT,1472.187,
17:29:28,512,64,0,3,3,RESTORE,114.225,
17:29:40,512,64,0,3,4,SNAPSHOT,1592.376,
17:29:50,512,64,0,3,4,RESTORE,116.374,
17:30:02,512,64,0,3,5,SNAPSHOT,1757.069,
17:30:12,512,64,0,3,5,RESTORE,114.301,
17:30:18,512,64,0,3,0,CLEANUP,535.199,
17:31:16,512,96,0,1,0,BUILD,53343.268,
17:31:21,512,96,0,1,0,INFO.du,621376076.000,du_B=621376076
17:31:27,512,96,0,1,0,INFO.vmrss,527296.000,pid=1090953;VmRSS_kB=527296
17:31:33,512,96,0,1,1,SNAPSHOT,1438.742,
17:31:43,512,96,0,1,1,RESTORE,117.992,
17:31:55,512,96,0,1,2,SNAPSHOT,1284.768,
17:32:05,512,96,0,1,2,RESTORE,117.340,
17:32:16,512,96,0,1,3,SNAPSHOT,1044.441,
17:32:26,512,96,0,1,3,RESTORE,114.057,
17:32:37,512,96,0,1,4,SNAPSHOT,1000.506,
17:32:48,512,96,0,1,4,RESTORE,115.275,
17:32:59,512,96,0,1,5,SNAPSHOT,1037.997,
17:33:09,512,96,0,1,5,RESTORE,118.277,
17:33:14,512,96,0,1,0,CLEANUP,541.897,
17:33:37,512,96,0,2,0,BUILD,22617.181,
17:33:42,512,96,0,2,0,INFO.du,621383181.000,du_B=621383181
17:33:48,512,96,0,2,0,INFO.vmrss,527296.000,pid=1093358;VmRSS_kB=527296
17:33:54,512,96,0,2,1,SNAPSHOT,1229.975,
17:34:04,512,96,0,2,1,RESTORE,113.909,
17:34:16,512,96,0,2,2,SNAPSHOT,1266.778,
17:34:26,512,96,0,2,2,RESTORE,116.223,
17:34:37,512,96,0,2,3,SNAPSHOT,1343.322,
17:34:47,512,96,0,2,3,RESTORE,117.049,
17:34:59,512,96,0,2,4,SNAPSHOT,1215.365,
17:35:09,512,96,0,2,4,RESTORE,115.572,
17:35:20,512,96,0,2,5,SNAPSHOT,1049.011,
17:35:30,512,96,0,2,5,RESTORE,114.348,
17:35:36,512,96,0,2,0,CLEANUP,540.281,
17:36:29,512,96,0,3,0,BUILD,53216.207,
17:36:34,512,96,0,3,0,INFO.du,621390286.000,du_B=621390286
17:36:40,512,96,0,3,0,INFO.vmrss,527296.000,pid=1095773;VmRSS_kB=527296
17:36:46,512,96,0,3,1,SNAPSHOT,1204.083,
17:36:56,512,96,0,3,1,RESTORE,114.459,
17:37:08,512,96,0,3,2,SNAPSHOT,1182.668,
17:37:18,512,96,0,3,2,RESTORE,115.653,
17:37:29,512,96,0,3,3,SNAPSHOT,1272.450,
17:37:39,512,96,0,3,3,RESTORE,113.397,
17:37:51,512,96,0,3,4,SNAPSHOT,1349.626,
17:38:01,512,96,0,3,4,RESTORE,113.527,
17:38:12,512,96,0,3,5,SNAPSHOT,1436.293,
17:38:23,512,96,0,3,5,RESTORE,117.326,
17:38:28,512,96,0,3,0,CLEANUP,530.508,
17:38:57,512,128,0,1,0,BUILD,24123.164,
17:39:03,512,128,0,1,0,INFO.du,654951880.000,du_B=654951880
17:39:08,512,128,0,1,0,INFO.vmrss,527296.000,pid=1098190;VmRSS_kB=527296
17:39:14,512,128,0,1,1,SNAPSHOT,1193.497,
17:39:25,512,128,0,1,1,RESTORE,114.562,
17:39:36,512,128,0,1,2,SNAPSHOT,1244.684,
17:39:46,512,128,0,1,2,RESTORE,115.673,
17:39:57,512,128,0,1,3,SNAPSHOT,1145.732,
17:40:07,512,128,0,1,3,RESTORE,114.317,
17:40:19,512,128,0,1,4,SNAPSHOT,1218.388,
17:40:29,512,128,0,1,4,RESTORE,114.528,
17:40:40,512,128,0,1,5,SNAPSHOT,1264.292,
17:40:50,512,128,0,1,5,RESTORE,116.880,
17:40:56,512,128,0,1,0,CLEANUP,544.044,
17:41:49,512,128,0,2,0,BUILD,52609.397,
17:41:54,512,128,0,2,0,INFO.du,654958999.000,du_B=654958999
17:41:59,512,128,0,2,0,INFO.vmrss,527296.000,pid=1100634;VmRSS_kB=527296
17:42:06,512,128,0,2,1,SNAPSHOT,1210.396,
17:42:16,512,128,0,2,1,RESTORE,115.293,
17:42:27,512,128,0,2,2,SNAPSHOT,1190.739,
17:42:37,512,128,0,2,2,RESTORE,116.368,
17:42:49,512,128,0,2,3,SNAPSHOT,1126.943,
17:42:59,512,128,0,2,3,RESTORE,116.140,
17:43:10,512,128,0,2,4,SNAPSHOT,1183.738,
17:43:20,512,128,0,2,4,RESTORE,118.106,
17:43:31,512,128,0,2,5,SNAPSHOT,1253.623,
17:43:42,512,128,0,2,5,RESTORE,115.624,
17:43:47,512,128,0,2,0,CLEANUP,534.544,
17:44:25,512,128,0,3,0,BUILD,37292.633,
17:44:30,512,128,0,3,0,INFO.du,654966118.000,du_B=654966118
17:44:35,512,128,0,3,0,INFO.vmrss,527296.000,pid=1103032;VmRSS_kB=527296
17:44:42,512,128,0,3,1,SNAPSHOT,1389.329,
17:44:52,512,128,0,3,1,RESTORE,115.436,
17:45:03,512,128,0,3,2,SNAPSHOT,1374.352,
17:45:14,512,128,0,3,2,RESTORE,115.585,
17:45:25,512,128,0,3,3,SNAPSHOT,1064.587,
17:45:35,512,128,0,3,3,RESTORE,115.553,
17:45:46,512,128,0,3,4,SNAPSHOT,1114.896,
17:45:56,512,128,0,3,4,RESTORE,117.022,
17:46:08,512,128,0,3,5,SNAPSHOT,1170.607,
17:46:18,512,128,0,3,5,RESTORE,114.463,
17:46:23,512,128,0,3,0,CLEANUP,536.792,
17:47:22,512,256,0,1,0,BUILD,53302.457,
17:47:27,512,256,0,1,0,INFO.du,789191022.000,du_B=789191022
17:47:33,512,256,0,1,0,INFO.vmrss,527296.000,pid=1105448;VmRSS_kB=527296
17:47:39,512,256,0,1,1,SNAPSHOT,1283.473,
17:47:49,512,256,0,1,1,RESTORE,113.523,
17:48:01,512,256,0,1,2,SNAPSHOT,1345.563,
17:48:11,512,256,0,1,2,RESTORE,115.767,
17:48:22,512,256,0,1,3,SNAPSHOT,1362.039,
17:48:33,512,256,0,1,3,RESTORE,115.368,
17:48:44,512,256,0,1,4,SNAPSHOT,1047.235,
17:48:54,512,256,0,1,4,RESTORE,117.355,
17:49:05,512,256,0,1,5,SNAPSHOT,918.453,
17:49:15,512,256,0,1,5,RESTORE,115.317,
17:49:21,512,256,0,1,0,CLEANUP,549.274,
17:49:45,512,256,0,2,0,BUILD,24226.866,
17:49:51,512,256,0,2,0,INFO.du,789198139.000,du_B=789198139
17:49:56,512,256,0,2,0,INFO.vmrss,527296.000,pid=1107867;VmRSS_kB=527296
17:50:02,512,256,0,2,1,SNAPSHOT,1110.445,
17:50:12,512,256,0,2,1,RESTORE,114.999,
17:50:23,512,256,0,2,2,SNAPSHOT,1108.773,
17:50:34,512,256,0,2,2,RESTORE,116.254,
17:50:45,512,256,0,2,3,SNAPSHOT,1126.294,
17:50:55,512,256,0,2,3,RESTORE,113.140,
17:51:06,512,256,0,2,4,SNAPSHOT,1201.269,
17:51:16,512,256,0,2,4,RESTORE,114.741,
17:51:28,512,256,0,2,5,SNAPSHOT,1266.827,
17:51:38,512,256,0,2,5,RESTORE,113.953,
17:51:44,512,256,0,2,0,CLEANUP,546.156,
17:52:37,512,256,0,3,0,BUILD,53452.979,
17:52:43,512,256,0,3,0,INFO.du,789205258.000,du_B=789205258
17:52:48,512,256,0,3,0,INFO.vmrss,527296.000,pid=1110282;VmRSS_kB=527296
17:52:54,512,256,0,3,1,SNAPSHOT,1226.130,
17:53:05,512,256,0,3,1,RESTORE,117.581,
17:53:16,512,256,0,3,2,SNAPSHOT,1193.553,
17:53:26,512,256,0,3,2,RESTORE,118.831,
17:53:37,512,256,0,3,3,SNAPSHOT,1091.901,
17:53:47,512,256,0,3,3,RESTORE,115.980,
17:53:59,512,256,0,3,4,SNAPSHOT,1035.084,
17:54:09,512,256,0,3,4,RESTORE,114.901,
17:54:20,512,256,0,3,5,SNAPSHOT,1039.196,
17:54:30,512,256,0,3,5,RESTORE,114.744,
17:54:36,512,256,0,3,0,CLEANUP,553.195,
17:55:10,512,512,0,1,0,BUILD,28866.805,
17:55:16,512,512,0,1,0,INFO.du,1057647890.000,du_B=1057647890
17:55:21,512,512,0,1,0,INFO.vmrss,527296.000,pid=1112723;VmRSS_kB=527296
17:55:28,512,512,0,1,1,SNAPSHOT,1432.323,
17:55:38,512,512,0,1,1,RESTORE,113.522,
17:55:49,512,512,0,1,2,SNAPSHOT,1525.253,
17:56:00,512,512,0,1,2,RESTORE,115.748,
17:56:11,512,512,0,1,3,SNAPSHOT,1426.556,
17:56:21,512,512,0,1,3,RESTORE,114.423,
17:56:33,512,512,0,1,4,SNAPSHOT,1399.475,
17:56:43,512,512,0,1,4,RESTORE,113.917,
17:56:55,512,512,0,1,5,SNAPSHOT,1511.548,
17:57:05,512,512,0,1,5,RESTORE,116.653,
17:57:10,512,512,0,1,0,CLEANUP,580.042,
17:58:05,512,512,0,2,0,BUILD,54360.009,
17:58:12,512,512,0,2,0,INFO.du,1057655011.000,du_B=1057655011
17:58:17,512,512,0,2,0,INFO.vmrss,527296.000,pid=1115117;VmRSS_kB=527296
17:58:24,512,512,0,2,1,SNAPSHOT,1647.525,
17:58:34,512,512,0,2,1,RESTORE,114.457,
17:58:45,512,512,0,2,2,SNAPSHOT,1268.815,
17:58:55,512,512,0,2,2,RESTORE,115.139,
17:59:07,512,512,0,2,3,SNAPSHOT,1356.986,
17:59:17,512,512,0,2,3,RESTORE,114.944,
17:59:29,512,512,0,2,4,SNAPSHOT,1458.737,
17:59:39,512,512,0,2,4,RESTORE,114.074,
17:59:50,512,512,0,2,5,SNAPSHOT,1573.465,
18:00:01,512,512,0,2,5,RESTORE,116.304,
18:00:06,512,512,0,2,0,CLEANUP,573.517,
18:00:36,512,512,0,3,0,BUILD,30198.381,
18:00:43,512,512,0,3,0,INFO.du,1057662132.000,du_B=1057662132
18:00:48,512,512,0,3,0,INFO.vmrss,527296.000,pid=1117527;VmRSS_kB=527296
18:00:54,512,512,0,3,1,SNAPSHOT,1226.288,
18:01:05,512,512,0,3,1,RESTORE,115.995,
18:01:16,512,512,0,3,2,SNAPSHOT,1193.345,
18:01:26,512,512,0,3,2,RESTORE,114.203,
18:01:37,512,512,0,3,3,SNAPSHOT,1264.440,
18:01:48,512,512,0,3,3,RESTORE,116.634,
18:01:59,512,512,0,3,4,SNAPSHOT,1342.468,
18:02:09,512,512,0,3,4,RESTORE,114.663,
18:02:21,512,512,0,3,5,SNAPSHOT,1440.418,
18:02:31,512,512,0,3,5,RESTORE,116.420,
18:02:37,512,512,0,3,0,CLEANUP,571.533,
18:03:34,512,768,0,1,0,BUILD,52978.652,
18:03:41,512,768,0,1,0,INFO.du,1326104766.000,du_B=1326104766
18:03:47,512,768,0,1,0,INFO.vmrss,527296.000,pid=1119953;VmRSS_kB=527296
18:03:53,512,768,0,1,1,SNAPSHOT,1343.773,
18:04:03,512,768,0,1,1,RESTORE,113.889,
18:04:15,512,768,0,1,2,SNAPSHOT,1426.324,
18:04:25,512,768,0,1,2,RESTORE,116.859,
18:04:37,512,768,0,1,3,SNAPSHOT,1544.695,
18:04:47,512,768,0,1,3,RESTORE,118.052,
18:04:58,512,768,0,1,4,SNAPSHOT,1681.705,
18:05:09,512,768,0,1,4,RESTORE,112.226,
18:05:20,512,768,0,1,5,SNAPSHOT,1544.980,
18:05:30,512,768,0,1,5,RESTORE,114.894,
18:05:36,512,768,0,1,0,CLEANUP,607.163,
18:05:59,512,768,0,2,0,BUILD,22530.869,
18:06:06,512,768,0,2,0,INFO.du,1326111887.000,du_B=1326111887
18:06:11,512,768,0,2,0,INFO.vmrss,527296.000,pid=1122392;VmRSS_kB=527296
18:06:17,512,768,0,2,1,SNAPSHOT,1048.459,
18:06:27,512,768,0,2,1,RESTORE,114.192,
18:06:38,512,768,0,2,2,SNAPSHOT,1018.096,
18:06:48,512,768,0,2,2,RESTORE,131.196,
18:07:00,512,768,0,2,3,SNAPSHOT,1061.124,
18:07:10,512,768,0,2,3,RESTORE,116.911,
18:07:21,512,768,0,2,4,SNAPSHOT,1104.623,
18:07:31,512,768,0,2,4,RESTORE,114.161,
18:07:42,512,768,0,2,5,SNAPSHOT,1174.526,
18:07:53,512,768,0,2,5,RESTORE,114.959,
18:07:58,512,768,0,2,0,CLEANUP,608.411,
18:08:51,512,768,0,3,0,BUILD,52742.704,
18:08:58,512,768,0,3,0,INFO.du,1326119008.000,du_B=1326119008
18:09:03,512,768,0,3,0,INFO.vmrss,527296.000,pid=1124807;VmRSS_kB=527296
18:09:09,512,768,0,3,1,SNAPSHOT,1127.033,
18:09:19,512,768,0,3,1,RESTORE,114.112,
18:09:31,512,768,0,3,2,SNAPSHOT,1161.554,
18:09:41,512,768,0,3,2,RESTORE,115.397,
18:09:52,512,768,0,3,3,SNAPSHOT,1008.568,
18:10:02,512,768,0,3,3,RESTORE,116.518,
18:10:13,512,768,0,3,4,SNAPSHOT,970.886,
18:10:23,512,768,0,3,4,RESTORE,115.767,
18:10:34,512,768,0,3,5,SNAPSHOT,1012.687,
18:10:44,512,768,0,3,5,RESTORE,115.210,
18:10:50,512,768,0,3,0,CLEANUP,611.604,
18:11:24,512,1024,0,1,0,BUILD,28564.342,
18:11:30,512,1024,0,1,0,INFO.du,1594561641.000,du_B=1594561641
18:11:36,512,1024,0,1,0,INFO.vmrss,527296.000,pid=1127207;VmRSS_kB=527296
18:11:42,512,1024,0,1,1,SNAPSHOT,960.139,
18:11:52,512,1024,0,1,1,RESTORE,115.263,
18:12:03,512,1024,0,1,2,SNAPSHOT,977.440,
18:12:13,512,1024,0,1,2,RESTORE,114.608,
18:12:24,512,1024,0,1,3,SNAPSHOT,1011.049,
18:12:35,512,1024,0,1,3,RESTORE,112.962,
18:12:46,512,1024,0,1,4,SNAPSHOT,1070.494,
18:12:56,512,1024,0,1,4,RESTORE,115.050,
18:13:07,512,1024,0,1,5,SNAPSHOT,892.510,
18:13:17,512,1024,0,1,5,RESTORE,115.896,
18:13:23,512,1024,0,1,0,CLEANUP,630.026,
18:14:15,512,1024,0,2,0,BUILD,52045.204,
18:14:22,512,1024,0,2,0,INFO.du,1594568770.000,du_B=1594568770
18:14:27,512,1024,0,2,0,INFO.vmrss,527296.000,pid=1129607;VmRSS_kB=527296
18:14:33,512,1024,0,2,1,SNAPSHOT,1017.722,
18:14:43,512,1024,0,2,1,RESTORE,116.889,
18:14:54,512,1024,0,2,2,SNAPSHOT,968.742,
18:15:04,512,1024,0,2,2,RESTORE,114.461,
18:15:15,512,1024,0,2,3,SNAPSHOT,781.777,
18:15:25,512,1024,0,2,3,RESTORE,114.811,
18:15:36,512,1024,0,2,4,SNAPSHOT,770.436,
18:15:46,512,1024,0,2,4,RESTORE,113.562,
18:15:57,512,1024,0,2,5,SNAPSHOT,810.916,
18:16:08,512,1024,0,2,5,RESTORE,115.622,
18:16:13,512,1024,0,2,0,CLEANUP,617.681,
18:16:49,512,1024,0,3,0,BUILD,36176.290,
18:16:56,512,1024,0,3,0,INFO.du,1594575897.000,du_B=1594575897
18:17:02,512,1024,0,3,0,INFO.vmrss,527296.000,pid=1132036;VmRSS_kB=527296
18:17:08,512,1024,0,3,1,SNAPSHOT,1020.718,
18:17:18,512,1024,0,3,1,RESTORE,115.414,
18:17:29,512,1024,0,3,2,SNAPSHOT,1040.526,
18:17:39,512,1024,0,3,2,RESTORE,116.769,
18:17:50,512,1024,0,3,3,SNAPSHOT,1087.207,
18:18:00,512,1024,0,3,3,RESTORE,115.837,
18:18:12,512,1024,0,3,4,SNAPSHOT,1141.185,
18:18:22,512,1024,0,3,4,RESTORE,116.972,
18:18:33,512,1024,0,3,5,SNAPSHOT,1137.424,
18:18:43,512,1024,0,3,5,RESTORE,113.478,
18:18:49,512,1024,0,3,0,CLEANUP,627.665,
18:19:46,512,2048,0,1,0,BUILD,52091.319,
18:19:54,512,2048,0,1,0,INFO.du,2668324914.000,du_B=2668324914
18:20:00,512,2048,0,1,0,INFO.vmrss,527296.000,pid=1134463;VmRSS_kB=527296
18:20:06,512,2048,0,1,1,SNAPSHOT,928.051,
18:20:16,512,2048,0,1,1,RESTORE,113.729,
18:20:27,512,2048,0,1,2,SNAPSHOT,915.166,
18:20:37,512,2048,0,1,2,RESTORE,114.993,
18:20:48,512,2048,0,1,3,SNAPSHOT,869.151,
18:20:58,512,2048,0,1,3,RESTORE,114.840,
18:21:09,512,2048,0,1,4,SNAPSHOT,905.004,
18:21:19,512,2048,0,1,4,RESTORE,114.440,
18:21:30,512,2048,0,1,5,SNAPSHOT,945.700,
18:21:40,512,2048,0,1,5,RESTORE,114.840,
18:21:46,512,2048,0,1,0,CLEANUP,703.406,
18:22:10,512,2048,0,2,0,BUILD,24126.278,
18:22:19,512,2048,0,2,0,INFO.du,2668332039.000,du_B=2668332039
18:22:24,512,2048,0,2,0,INFO.vmrss,527296.000,pid=1136873;VmRSS_kB=527296
18:22:30,512,2048,0,2,1,SNAPSHOT,1036.807,
18:22:40,512,2048,0,2,1,RESTORE,114.228,
18:22:51,512,2048,0,2,2,SNAPSHOT,1052.905,
18:23:02,512,2048,0,2,2,RESTORE,113.318,
18:23:13,512,2048,0,2,3,SNAPSHOT,863.793,
18:23:23,512,2048,0,2,3,RESTORE,114.848,
18:23:34,512,2048,0,2,4,SNAPSHOT,806.223,
18:23:44,512,2048,0,2,4,RESTORE,115.254,
18:23:55,512,2048,0,2,5,SNAPSHOT,815.052,
18:24:05,512,2048,0,2,5,RESTORE,114.829,
18:24:11,512,2048,0,2,0,CLEANUP,716.323,
18:25:03,512,2048,0,3,0,BUILD,51925.856,
18:25:11,512,2048,0,3,0,INFO.du,2668339168.000,du_B=2668339168
18:25:16,512,2048,0,3,0,INFO.vmrss,527296.000,pid=1139343;VmRSS_kB=527296
18:25:22,512,2048,0,3,1,SNAPSHOT,929.402,
18:25:32,512,2048,0,3,1,RESTORE,114.359,
18:25:44,512,2048,0,3,2,SNAPSHOT,947.999,
18:25:54,512,2048,0,3,2,RESTORE,114.294,
18:26:05,512,2048,0,3,3,SNAPSHOT,987.020,
18:26:15,512,2048,0,3,3,RESTORE,114.474,
18:26:26,512,2048,0,3,4,SNAPSHOT,1021.814,
18:26:36,512,2048,0,3,4,RESTORE,113.566,
18:26:47,512,2048,0,3,5,SNAPSHOT,1070.620,
18:26:58,512,2048,0,3,5,RESTORE,114.717,
18:27:03,512,2048,0,3,0,CLEANUP,722.744,
18:27:37,512,3072,0,1,0,BUILD,28788.169,
18:27:48,512,3072,0,1,0,INFO.du,3742088179.000,du_B=3742088179
18:27:53,512,3072,0,1,0,INFO.vmrss,527296.000,pid=1141774;VmRSS_kB=527296
18:27:59,512,3072,0,1,1,SNAPSHOT,1028.434,
18:28:09,512,3072,0,1,1,RESTORE,114.274,
18:28:20,512,3072,0,1,2,SNAPSHOT,1052.547,
18:28:30,512,3072,0,1,2,RESTORE,116.663,
18:28:42,512,3072,0,1,3,SNAPSHOT,1084.426,
